PackageName	Category	Package	Level	Zip	DevURL	Enabled	Visible
Ingame_Info_allied_arty_aim_minimap_symbol_AllyAbsorptionFlag	Ingame Info	ally absorption flag	2	Ingame_Info_allied_arty_aim_minimap_symbol_AllyAbsorptionFlag_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_AllyRepair	Ingame Info	ally repair	2	Ingame_Info_allied_arty_aim_minimap_symbol_AllyRepair_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_ArcadeCamera	Ingame Info	arcade camera	2	Ingame_Info_allied_arty_aim_minimap_symbol_ArcadeCamera_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_Artillery	Ingame Info	artillery	2	Ingame_Info_allied_arty_aim_minimap_symbol_Artillery_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_CellFlash	Ingame Info	cell flash	2	Ingame_Info_allied_arty_aim_minimap_symbol_CellFlash_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_DeadPoint	Ingame Info	dead point	2	Ingame_Info_allied_arty_aim_minimap_symbol_DeadPoint_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_EnemyAbsorptionFlag	Ingame Info	enemy absorption flag	2	Ingame_Info_allied_arty_aim_minimap_symbol_EnemyAbsorptionFlag_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_EnemyRepair	Ingame Info	enemy repair	2	Ingame_Info_allied_arty_aim_minimap_symbol_EnemyRepair_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_Flag	Ingame Info	flag	2	Ingame_Info_allied_arty_aim_minimap_symbol_Flag_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_StrategicCamera	Ingame Info	strategic camera	2	Ingame_Info_allied_arty_aim_minimap_symbol_StrategicCamera_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_TutorialTarget	Ingame Info	tutorial target	2	Ingame_Info_allied_arty_aim_minimap_symbol_TutorialTarget_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_ViewPoint	Ingame Info	view point	2	Ingame_Info_allied_arty_aim_minimap_symbol_ViewPoint_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_symbol_VideoCamera	Ingame Info	video camera	2	Ingame_Info_allied_arty_aim_minimap_symbol_VideoCamera_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_model_enable	Ingame Info	show model on battlefield	1	Ingame_Info_allied_arty_aim_minimap_model_enable_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_model_checkpoint_white	Ingame Info	checkpoint white	2	Ingame_Info_allied_arty_aim_minimap_model_checkpoint_white_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_model_redCircle	Ingame Info	red circle	2	Ingame_Info_allied_arty_aim_minimap_model_redCircle_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_model_turquoise_post	Ingame Info	turquoise post	2	Ingame_Info_allied_arty_aim_minimap_model_turquoise_post_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_model_turquoise_sphere	Ingame Info	turquoise sphere	2	Ingame_Info_allied_arty_aim_minimap_model_turquoise_sphere_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_model_yellow_pole	Ingame Info	yellow pole	2	Ingame_Info_allied_arty_aim_minimap_model_yellow_pole_patch.zip		True	True
Ingame_Info_allied_arty_aim_minimap_model_yellow_sphere	Ingame Info	yellow sphere	2	Ingame_Info_allied_arty_aim_minimap_model_yellow_sphere_patch.zip		True	True
Ingame_Info_Battle_Observer_Base	Ingame Info	Battle Observer (HP pools) v{version} By Armagomen	0	Ingame_Info_Battle_Observer_by_armagomen_1.14.3_1.0.0.2_2018-04-06.zip	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1385404-","link")	True	True
Ingame_Info_Battle_Observer_show_high_caliber	Ingame Info	Enable High Caliber Display (possible xvm conflict)	1	Ingame_Info_Battle_Observer_by_armagomen_show_high_caliber_patch_2017-12-16.zip		True	True
Ingame_Info_Battle_Observer_show_spotted_status	Ingame Info	Show player spotted status in panels (possible xvm conflict)	1	Ingame_Info_Battle_Observer_by_armagomen_show_spotted_status_patch_2017-12-16.zip		True	True
Ingame_Info_Battle_Observer_show_players_info_panel	Ingame Info	Enable Players info panel (when you press left alt)	1	Ingame_Info_Battle_Observer_by_armagomen_show_players_info_panel_patch_2017-12-16.zip		True	True
Ingame_Info_Battle_Observer_show_hp_bars	Ingame Info	Show HP bars on players panel (possible xvm conflict)	1	Ingame_Info_Battle_Observer_by_armagomen_show_hp_bars_patch_2017-12-16.zip		True	True
Ingame_Misc_Mask_Camo_Net_Mod	Ingame Misc	Mask Camo Net Mod  by Pavel3333 v{version}	0	Ingame_Misc_Mask_Mod_by_Pavel3333_v1.25_res_1.21_2018-04-05.zip	=HYPERLINK("https://koreanrandom.com/forum/topic/41420-","link")	True	True
Ingame_Misc_Same_Blue_Sky	Ingame Misc	Same Blue Sky On All Maps By Johnda	0	Ingame_Misc_Same_Blue_Sky_On_All_Maps_1.0.0.3_2018-04-15.zip	=HYPERLINK("https://wotspeak.ru/mody-world-of-tanks-wot/397-mod-odinakovoe-nebo-na-vseh-kartah-dlya-world-of-tanks-wot.html","link")	True	True
Ingame_Misc_BaseCap_Circles_Header	Ingame Misc	BaseCap Circles	0	n/a	=HYPERLINK("https://koreanrandom.com/forum/topic/11026-","link")	True	True
Ingame_Misc_BaseCap_Circles_V1_Faint_Red	Ingame Misc	V1 Faint Red	1	Ingame_Misc_BaseCap_Circles_Vers1_Faint_Red.zip		True	True
Ingame_Misc_BaseCap_Circles_V2_Turquoise	Ingame Misc	V2 Turquoise	1	Ingame_Misc_BaseCap_Circles_Vers2_Turquoise.zip		True	True
Ingame_Misc_BaseCap_Circles_V3_Red	Ingame Misc	V3 Red	1	Ingame_Misc_BaseCap_Circles_Vers3_Red.zip		True	True
Ingame_Misc_BaseCap_Circles_V4_Navy_Blue	Ingame Misc	V4 Navy Blue	1	Ingame_Misc_BaseCap_Circles_Vers4_Navy_Blue.zip		True	True
Ingame_Misc_BaseCap_Circles_V5_SeaGreen	Ingame Misc	V5 SeaGreen	1	Ingame_Misc_BaseCap_Circles_Vers5_SeaGreen.zip		True	True
Ingame_Misc_BaseCap_Circles_V6_Lime	Ingame Misc	V6 Lime	1	Ingame_Misc_BaseCap_Circles_Vers6_Lime.zip		True	True
Ingame_Misc_BaseCap_Circles_V7_Silver_Shadow	Ingame Misc	V7 Silver Shadow	1	Ingame_Misc_BaseCap_Circles_Vers7_Silver_Shadow.zip		True	True
Ingame_Misc_BaseCap_Circles_V8_Magenta	Ingame Misc	V8 Magenta	1	Ingame_Misc_BaseCap_Circles_Vers8_Magenta.zip		True	True
Ingame_Misc_BaseCap_Circles_V9_Magenta_Protect	Ingame Misc	V9 Magenta Protect	1	Ingame_Misc_BaseCap_Circles_Vers9_Magenta_Protect.zip		True	True
Ingame_Misc_BaseCap_Circles_V10_White_Black	Ingame Misc	V10 White Black	1	Ingame_Misc_BaseCap_Circles_Vers10_White_Black.zip		True	True
Ingame_Misc_BaseCap_Circles_V11_Yellow_Black	Ingame Misc	V11 Yellow Black	1	Ingame_Misc_BaseCap_Circles_Vers11_Yellow_Black.zip		True	True
Ingame_Misc_BaseCap_Circles_V12_SeaGreen_Gray	Ingame Misc	V12 SeaGreen Gray	1	Ingame_Misc_BaseCap_Circles_Vers12_SeaGreen_Gray.zip		True	True
Ingame_Misc_BaseCap_Circles_V13_Protected_Zone	Ingame Misc	V13 Protected Zone	1	Ingame_Misc_BaseCap_Circles_Vers13_Protected_Zone.zip		True	True
Ingame_Misc_BaseCap_Circles_V14_Blue_Slash	Ingame Misc	V14 Blue Slash	1	Ingame_Misc_BaseCap_Circles_Vers14_Blue_Slash.zip		True	True
Ingame_Misc_BaseCap_Circles_V15_Yellow_Black_Slash	Ingame Misc	V15 Yellow Black Slash	1	Ingame_Misc_BaseCap_Circles_Vers15_Yellow_Black_Slash.zip		True	True
Ingame_Misc_BaseCap_Circles_V16_Red_Lawn_Green	Ingame Misc	V16 Red Lawn Green	1	Ingame_Misc_BaseCap_Circles_Vers16_Red_Lawn_Green.zip		True	True
Ingame_Misc_BaseCap_Circles_V17_Yellow_Black_Big	Ingame Misc	V17 Yellow Black Big	1	Ingame_Misc_BaseCap_Circles_Vers17_Yellow_Black_Big.zip		True	True
Ingame_Misc_LightMod_Base	Ingame Misc	LightMod by Polyacov-Yury	0	Ingame_Misc_LightMod_LampLights_Base_1.0.0.3_2018-04-19.zip	=HYPERLINK("https://koreanrandom.com/forum/topic/19365-","link")	True	True
Ingame_Misc_LightMod_LampLights_HeadLight	Ingame Misc	headlights	1	Ingame_Misc_LightMod_LampLights_HeadLight_1.0.0.2_2018-04-06.zip		True	True
Ingame_Misc_LightMod_LampLights_Car_Pack	Ingame Misc	car pack	2	Ingame_Misc_LightMod_Car_Pack_1.0.0.2_2018-04-06.zip		True	True
Ingame_Misc_LightMod_LampLights_Flashlight	Ingame Misc	police bar/flashlight	2	Ingame_Misc_LightMod_LampLights_Flashlight_1.0.0.2_2018-04-06.zip		True	True
Ingame_Misc_LightMod_LampLights_BottomNeon	Ingame Misc	neon track lights	2	Ingame_Misc_LightMod_LampLights_BottomNeon_1.0.0.2_2018-04-06.zip		True	True
Ingame_Misc_LightMod_LampLights_TargetLight	Ingame Misc	spotlight on selected tank	2	Ingame_Misc_LightMod_LampLights_TargetLight_1.0.0.2_2018-04-06.zip		True	True
Ingame_Misc_LightMod_SunController	Ingame Misc	evening lighting	1	Ingame_Misc_LightMod_SunController_Base_1.0.0.2_2018-04-06.zip		True	True
Ingame_Misc_WOT_Tweaker_Header	Ingame Misc	WoT Tweaker (max farplane)	0	n/a	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1125299-","link")	True	True
Ingame_Misc_WOT_Tweaker_enable_max_visibility	Ingame Misc	Increase the maximum visibility range	1	Ingame_Misc_WOT_Tweaker_by_atotik_enable_max_visibility_2017-09-11.zip		False	False
Ingame_Misc_WOT_Tweaker_disable_fog	Ingame Misc	Fog removal on all maps	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_fog_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_clouds	Ingame Misc	Disable clouds	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_clouds_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_exhaust_smoke	Ingame Misc	Disable smoke from the exhaust pipes of the tanks	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_exhaust_smoke_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_flame_shots	Ingame Misc	Disable effects of smoke and flame from shots	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_flame_shots_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_misc_effects	Ingame Misc	Disable effects of object destruction	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_misc_effects_2017-09-11.zip		False	False
Ingame_Misc_WOT_Tweaker_disable_shell_impact_effects	Ingame Misc	Disable effect of exploding shells and getting into objects	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_shell_impact_effects_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_tank_dead_effects	Ingame Misc	Disable effects of destroying tanks	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_tank_dead_effects_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_tank_dead_smoke	Ingame Misc	Disable smoke from the destroyed tanks	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_tank_dead_smoke_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_tank_hit_effects	Ingame Misc	Disable effects of hitting the tanks	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_tank_hit_effects_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_tree_effect	Ingame Misc	Disable effect of tree movement	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_tree_effects_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_under_tank_shadows	Ingame Misc	Disable shadow under the tanks	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_under_tank_shadows_1.0.0.1_2018-04-02.zip		True	True
Ingame_Misc_WOT_Tweaker_disable_weather	Ingame Misc	Disable weather and smoke from objects on map	1	Ingame_Misc_WOT_Tweaker_by_atotik_disable_weather_2017-09-11.zip		False	False
Ingame_Misc_WOT_Tweaker_disable_allied_noobs	Ingame Misc	Disable noobs on allied team	1	n/a		True	True
Ingame_Misc_hitmarker_Base	Ingame Misc	Hitmarker by Aimdrol	0	Ingame_Misc_hitmarker_by_aimdrol_1.0.0_2018-03-27.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-","link")	True	True
Ingame_Misc_hitmarker_Damage	Ingame Misc	Damage Only	1	n/a		True	True
Ingame_Misc_hitmarker_Damage_Ramming_Kamakazie	Ingame Misc	Damage, Ramming, Kamakazie	1	Ingame_Misc_hitmarker_by_aimdrol_0.9.14.1_all_patch.zip		True	True
Ingame_Misc_Minimap_Header	Ingame Misc	Minimap	0	n/a		True	True
Ingame_Misc_tactical_minimap	Ingame Misc	Tactical Minimap in battle by Ekspoint	1	Ingame_Misc_tactical_minimap_1.0.0.2_2018-03-20.zip	=HYPERLINK("http://ekspoint-mods.tk/index/0-60","link")	False	True
Ingame_Misc_tactical_minimap_large_map_toggle_lalt	Ingame Misc	Large map toggle key: left alt	2	Ingame_Misc_tactical_minimap_large_map_toggle_lalt.zip	=HYPERLINK("http://ekspoint-mods.tk/index/0-60","link")	True	True
Ingame_Misc_tactical_minimap_large_map_toggle_ralt	Ingame Misc	Large map toggle key: right alt	2	Ingame_Misc_tactical_minimap_large_map_toggle_ralt.zip	=HYPERLINK("http://ekspoint-mods.tk/index/0-60","link")	True	True
Ingame_Misc_tactical_minimap_show_large_map_start	Ingame Misc	Show the large map on entering the battle	2	Ingame_Misc_tactical_minimap_show_large_map_start.zip	=HYPERLINK("http://ekspoint-mods.tk/index/0-60","link")	True	True
Ingame_Misc_HD_minimap	Ingame Misc	HD Minimap v{version} by ShuraBB	1	Ingame_Misc_HD_Minimap_G206_2018-03-24.zip	=HYPERLINK("https://wgmods.net/WOT/ru/hd-minikarta-39/","link")	False	True
Ingame_Misc_HD_minimap_only	Ingame Misc	HD Minimap (only the maps) by ShuraBB	1	Ingame_Misc_HD_Minimap_only_the_Maps_by_ShuraBB_0.9.21.01_2017-12-15.zip	=HYPERLINK("https://wgmods.net/WOT/ru/hd-minikarta-39/","link")	False	True
Ingame_Misc_HD_minimap_bw_only	Ingame Misc	HD Minimap black & white (only the maps) by ShuraBB	1	Ingame_Misc_HD_Minimap_Black_White_2017-09-03.zip		False	True
Ingame_Misc_Custom_Radial_Menu	Ingame Misc	Enhanced Customizable Radial Menu by Polyacov_Yury	0	Ingame_Misc_Custom_Radial_menu_0.9.21.0.1_v2017-12-17.zip	=HYPERLINK("https://wotspeak.ru/mody-world-of-tanks-wot/365-prikolnoe-boevoe-menyu-trollya-dlya-world-of-tanks-wot.html","link")	True	True
Ingame_Misc_WoT_FPS_View	Ingame Misc	WoT FPS First Person Tank View	0	Ingame_Misc_FPS_Mod_2017-08-23.zip	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/11203-wot-fps-vid-ot-pervogo-litsa-v-world-of-tanks.html","link")	True	True
Ingame_Misc_illuminati_companion_Base	Ingame Misc	Illuminati Companion by Aimdrol	0	Ingame_Misc_mlg_illuminati_companion_0.9.20.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-097-gtos-mlg-mod-continued-by-aimdrol-s3al-dog-in-tenks-especially-rudy/","link")	True	True
Ingame_Misc_illuminati_companion_alive_enable	Ingame Misc	Enable for during battle	1	Ingame_Misc_mlg_illuminati_companion_alive_enable_patch.zip		True	True
Ingame_Misc_WG_Radio	Ingame Misc	Wargaming.FM Radio	0	Ingame_Misc_WG_Radio_3.2.7_2018-03-24.zip	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12186-","link")	True	True
Ingame_Misc_Consumables_Header	Ingame Misc	Consumables	0	n/a		True	True
Ingame_Misc_Consumables_Aimdrol_w/o_text	Ingame Misc	by Aimdrol without text modifications	1	Ingame_Misc_Consumables_by_Aimdrol_without_text_2017-03-30.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-","link")	True	True
Ingame_Misc_Consumables_Aimdrol	Ingame Misc	by Aimdrol with text modifications (english)	1	Ingame_Misc_Consumables_by_Aimdrol_with_text_2018-03-30.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-","link")	True	True
Ingame_Misc_Consumables_arasgrandpa	Ingame Misc	by Grandpa	1	Ingame_Misc_Consumables_by_arasgrandpa_1.0.0.zip	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/ammo-equipment-crew-icons","link")	True	True
Ingame_Misc_Consumables_vvooj	Ingame Misc	by vvooj	1	Ingame_Misc_Consumables_by_vvooj_0.9.20.1.zip	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/letter-shell-icons","link")	True	True
Ingame_Info_Antitoxicity_Base	Ingame Misc	Antitoxicity Mod by ShuraBB v{version}	0	Ingame_Info_Antitoxicity_18.3_2018-03-24.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_disable_annoying_garage_messages	Ingame Misc	Disable showing of annoying garage messages (gun mounted, welcome to server, etc.)	1	Ingame_Info_Antitoxicity_disable_annoying_garage_messages.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_disable_dynamic_platoon_messages	Ingame Misc	Disable dynamic platoon messages	1	Ingame_Info_Antitoxicity_disable_dynamic_platoon_messages.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_expand_friends_black_list	Ingame Misc	Expand friendslist and blacklist	1	Ingame_Info_Antitoxicity_expand_friends_black_list.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_disable_showing_of_own_messages	Ingame Misc	Disable showing of own messages	1	Ingame_Info_Antitoxicity_disable_showing_of_own_messages.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_disable_replay_chat	Ingame Misc	Disable replay chat	1	Ingame_Info_Antitoxicity_disable_replay_chat.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_disable_postmortem_tips	Ingame Misc	Disable postmortem tips	1	Ingame_Info_Antitoxicity_disable_postmortem_tips.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_block_minimap_spam_repeat	Ingame Misc	Block minimap spam click after 3 repeats	1	Ingame_Info_Antitoxicity_block_minimap_spam_repeat.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_block_dead_ally_map_ping	Ingame Misc	Block dead allies from clicking the map	1	Ingame_Info_Antitoxicity_block_dead_ally_map_ping.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_block_dead_allies_battle_chat	Ingame Misc	Block dead allies from battle chat	1	Ingame_Info_Antitoxicity_block_dead_allies_battle_chat.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_block_chat_spam_repeat	Ingame Misc	Block battle chat spam message after 3 repeats	1	Ingame_Info_Antitoxicity_block_chat_spam_repeat.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Ingame_Info_Antitoxicity_enable_clear_blacklist	Ingame Misc	Enable Clearing of blacklist with F12 key	1	Ingame_Info_Antitoxicity_enable_clear_blacklist.zip	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")	True	True
Garage_mods_RegionChanger_Base	Garage Mods	RegionChanger by ShuraBB	0	Garage_mods_RegionChanger_Auxilium_2018-03-23.zip	=HYPERLINK("https://wgmods.net/WOT/ru/multiklient-region-changer-256/","link")	True	True
Garage_mods_TwitchMod	Garage Mods	TwitchMod	0	Garage_mods_TwitchMod_v2.10_0.9.20.0.zip		False	True
Garage_mods_Clock_And_Calculator	Garage Mods	Clock	0	n/a		False	False
Garage_mods_Calculator	Garage Mods	Calculator	1	Garage_mods_Hangar_clock_Calculator_9-28-2017.zip		False	False
Garage_mods_Clock	Garage Mods	Clock	1	Garage_mods_Hangar_clock_9-28-2017.zip		False	False
Garage_mods_Clock_With_Calculator	Garage Mods	Clock with calculator	1	Garage_mods_Hangar_clock_Calculator_9-28-2017.zip		False	False
Garage_mods_Battle_Hits_Viewer	Garage Mods	Battle Hits Viewer in Hangar v{version}	0	Garage_mods_Battle_Hits_Viewer_in_Hangar_by_P0LIR0IDS_v1.2.2_1.0.0.2_2018-04-01.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/603810-","link")	True	True
Garage_mods_auto-equip	Garage Mods	Auto Equip by Ekspoint	0	Garage_mods_auto-equip_1.0.0_2018-03-28.zip	=HYPERLINK("https://yadi.sk/d/o6kOQNXKhwaVi","link")	True	True
Garage_mods_Armor_Inspector	Garage Mods	Armor Inspector by protanki	0	Garage_mods_Armor_Inspector_by_protanki_1.0.0.2_2018-03-31.zip	=HYPERLINK("https://wotspeak.ru/mody-world-of-tanks-wot/519-mod-na-prosmotr-broni-tankov-v-angare-dlya-world-of-tanks.html","link")	True	True
Garage_mods_Map_Rotation	Garage Mods	Map Rotation - Only played Maps	0	Garage_mods_Map_Rotation_Only_Played_Maps_v0.2-0.9.20.0_2017-09-12.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/604269-","link")	True	True
Garage_Mods_tidy_messenger	Garage Mods	Tidy Messenger+ (Use AnitToxicity Mod)	0	Garage_Mods_tidy_messenger_0.9.19-2017-06-10.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/496784-","link")	False	True
Garage_mods_Modpack_Button_Header	Garage Mods	ModPack Button Support Tool by Budyx69	0	Garage_Mods_Modpack_Button_by_Budyx69_0.9.21.0.1_v8.12_2017-12-15.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/507925-09180-modpack-button-v89-lobbybutton-fuer-chatchannel-und-url-aufruf-27022017/page__hl__%2Bmodpackbutton__fromsearch__1","link")	True	True
Garage_mods_replay_manager_Header	Garage Mods	Replay Manager	0	Garage_mods_replay_manager_3.2.7_1.0.0_2018-03-24.zip	=HYPERLINK("https://wgmods.net/WOT/ru/menedzher-repleev-22/","link")	True	True
Garage_mods_ScriptloaderPro_Settings	Garage Mods	ScriptloaderPro by Budyx69 Settings	0	n/a	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/561371-","link")	True	True
Garage_mods_ScriptloaderPro_SystemMessage_Full	Garage Mods	SystemMessage Full	1	n/a		True	True
Garage_mods_ScriptloaderPro_SystemMessage_Minimal	Garage Mods	SystemMessage Minimal	1	Garage_mods_scriptloaderPro_1.22_by_Budyx69_SystemMessage_Minimal_patch.zip		True	True
Garage_mods_ScriptloaderPro_SystemMessage_Minimal_OFF	Garage Mods	SystemMessage OFF	1	Garage_mods_scriptloaderPro_1.22_by_Budyx69_SystemMessage_OFF_patch.zip		True	True
Garage_mods_ScriptloaderPro_DONT_Delete_Cameranode.pyc+Restart	Garage Mods	Dont Delete CameraNode.pyc automatic and Restart automatic	1	n/a		True	True
Garage_mods_ScriptloaderPro_Delete_Cameranode.pyc+Restart	Garage Mods	Delete Cameranode.pyc automatic and Restart automatic	1	Garage_mods_scriptloaderPro_1.22_by_Budyx69_Delete_Cameranode.pyc+Restart_patch.zip		True	True
Garage_mods_VehicleXP_Extended_Base	Garage Mods	VehicleXP Extended v{version}	0	Garage_mods_VehicleXP_and_Personal_Missions_Izeberg_base_2.16B_2018-03-21.zip	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12210-","link")	True	True
Garage_mods_VehicleXP_Extended_german	Garage Mods	VehicleXP Extended german / deutsch	1	Garage_mods_VehicleXP_+_Personal_Missions_Izeberg_by_Budyx69_german.zip	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12210-mod-tankopyt-raschjot-kolichestva-opyta-i-bojov-do-sleduyushchego-tanka-v-angare.html","link")	True	True
Garage_mods_VehicleXP_Extended_english	Garage Mods	VehicleXP Extended english	1	Garage_mods_VehicleXP_+_Personal_Missions_Izeberg_english.zip	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12210-mod-tankopyt-raschjot-kolichestva-opyta-i-bojov-do-sleduyushchego-tanka-v-angare.html","link")	True	True
Garage_mods_crewExtended	Garage Mods	WotXP Crew Extended	0	Garage_mods_WotXP_Crew_Extended_by_spoter_v5.01_0.9.21.0.3_2017-12-18.zip	=HYPERLINK("https://github.com/spoter/spoter-mods","link")	True	True
Garage_mods_Techtree_Header	Garage Mods	Techtrees	0	n/a		True	True
Garage_mods_Techtree_Horizontal_compact	Garage Mods	Horizontal compact	1	Garage_mods_Techtree_Horizontal_compact_1.0.1.0_2018-05-03.zip	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419763-","link")	True	True
Garage_mods_Techtree_JVT_Base	Garage Mods	JVT Techtree Mod v{version}	1	Garage_mods_Techtree_JVT_Mod_0.99.2_0.9.21.0-goofy67_PL-FIX.zip	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1654743-","link")	False	True
Garage_mods_LoadingVideo_Header	Garage graphics	Loading Video	0	n/a		True	True
Garage_mods_LoadingVideo_Alex77	Garage graphics	Loading Video & 3 Pictures by Alex77	1	n/a	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")	True	True
Garage_mods_LoadingVideo_Alex77_pic_1	Garage graphics	Loading Picture 1 by Alex77	2	Garage_mods_LoadingVideo_Alex77_pic1_v1.0.0.1_2018-03-31.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")	True	True
Garage_mods_LoadingVideo_Alex77_pic_2	Garage graphics	Loading Picture 2 by Alex77	2	Garage_mods_LoadingVideo_Alex77_pic2_v1.0.0.1_2018-03-31.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")	True	True
Garage_mods_LoadingVideo_Alex77_pic_3	Garage graphics	Loading Picture 3 by Alex77	2	Garage_mods_LoadingVideo_Alex77_pic3_v1.0.0.1_2018-03-31.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")	True	True
Garage_mods_LoadingVideo_Alex77_Video	Garage graphics	Loading Video by Alex77	2	Garage_mods_LoadingVideo_Alex77_Video_v1.0.0.1_2018-03-31.zip	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")	True	True
Garage_mods_LoadingVideo_WWIIHWA	Garage graphics	WWIIHWA Login Screens by Budyx69	1	Garage_mods_LoadingVideo_by_Budyx69_v1.0.0.1_2018-04-01.zip		True	True
Garage_mods_LoadingVideo_MLG	Garage graphics	MLG	1	Garage_mods_MLG_Loading_Video_0.9.15_2016-06-11.zip		True	True
